"name","stem","definition","example",
"abine","-abine","nucleoside antiviral or antineoplastic agents, cytarabine or azarabine derivatives",,
"ac","-ac","anti-inflammatory agents (acetic acid derivatives)","bromfenac",
"subgroup:",,,,
,"-zolac","anti-inflammatory - pyrazole acetic acid derivatives","  pyrazole acetic acid derivatives","rovazolac"
"acetam","-acetam","nootropic agents (learning, cognitive enhancers), piracetam type",,
"actant","-actant","pulmonary surfactants","beractant, lucinactant, calfactant",
"actide","-actide","peptides",,
"adenant","-adenant","adensosine receptor antagonists","preladenant",
"adol","-adol, -adol-","analgesics (mixed opiate receptor agonists/antagonists)","tazadolene",
"adox","-adox","antibacterials (quinoline dioxide derivatives)","carbadox",
"afenone","-afenone","antiarrhythmics (propafenone derivatives)","alprafenone",
"afil","-afil","phosphodiesterase type 5 inhibitors (PDE5) inhibitors","tadalafil, avanafil",
"subgroup:",,,,
,"-denafil","(PDE5) inhibitors containing a sulfonamide moiety","udenafil, vardenafil",
"aj","-aj-","antiarrythmics (ajmaline deriviatives)","lorajmine",
"alap","-alap","aldehyde traps","reproxalap",
"aldrate","-aldrate","antacid aluminum salts","magaldrate",
"algron","-algron","α1 - and α2 - adrenoreceptor agonists","dabuzalgron",
"alol","-alol","combined alpha and beta blockers","labetalol",
"amidine","-amidine","pentamidine derivatives/analogues","pafuramidine",
"amidis","-amidis","antimyloidotics","tafamidis",
"amivir","-amivir","antivirals",,
"amostat","-amostat","enzyme inhibitors",,
"ampa","-ampa-","ionotropic non-NMDA (N-methyl D-aspartate) glutamate receptors [AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor) and/or KA (kainite antagonist) receptors]",,
"subgroups:",,,,
,"-ampanel","antagonists","becampanel",
,"-ampator","modulators","farampator",
"ampanel","-ampanel","ionotropic non-NMDA (N-methyl D-aspartate) glutamate receptors [AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor) and/or KA (kainite antagonist) receptors]",,
"ampator","-ampator","ionotropic non-NMDA (N-methyl D-aspartate) glutamate receptors [AMPA (α-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid receptor) and/or KA (kainite antagonist) receptors]",,
"andr","-andr-","androgens","nandrolone",
"anib","-anib","angiogenesis inhibitors","pegaptanib",
"aniten","-aniten","androgen receptor inhibitor, N-terminal domain inhibitor","ralaniten",
"anserin","-anserin","serotonin 5-HT2 receptor antagonists","altanserin",
"antel","-antel","anthelminitics (undefined group)","carbantel",
"subgroup:",,,,
,"-quantel","2-deoxoparaherquamide A derivatives","derquantel",
"antrone","-antrone","antineoplastics, anthraquinone derivatives","pixantrone",
"apsel","-apsel","P-selectin antagonists","torapsel",
"apt","-apt-","aptamers, classical and mirror","pegaptanib, egaptivon pegol",
"arabine","-arabine","antineoplastics (arabinofuranosyl derivatives)","fazarabine",
"aril","aril-, -aril-, -aril","antiviral (arildone derivatives)","pleconaril",
"arit","-arit","antirheumatics (lobenzarit type)","lobenzarit, clobuzarit",
"arol","-arol","anticoagulants (dicumarol type)","dicumarol",
"arone","-arone","antiarrhythmics","dronedarone, amioderone",
"subgroup:",,,,
,"-iodarone","antiarrhythmics - indicates high iodine content","amiodarone",
"arotene","-arotene","arotinoid derivatives","bexarotene, linarotene, tazarotene",
"arsin","-arsin","organoarsenic compounds","darinaparsin",
"arte","arte-","antimalarials (artemisinin derivatives)","arteflene",
"ase","-ase","enzymes","alglucerase",
"subgroups:",,,,
,"-dismase","enzymes - superoxide dismutase activity ","sudismase",
,"-glutenase","enzymes/proteases that have gluten as the substrate","latiglutenase",
,"-teplase","enzymes - tissue -type plasminogen activators","alteplase",
,"-uplase","enzymes - urokinase-type plasminogen activators","saruplase",
"ast","-ast","antiasthmatics/antiallergics (not acting primarily as antihistamines)",,
"subgroups:",,,,
,"-lukast","leukotriene receptor antagonists","cinalukast",
,"-milast","type IV phosphodiesterase","piclamilast",
,"-tegrast","integrin antagonists","valategrast",
,"-trodast","thromboxane A2 receptor antagonists","seratrodast",
,"-zolast","leukotriene biosynthesis inhibitors","eclazolast   ",
"asvir","-asvir","antivirals",,
"(a)tadine","-tadine, -atadine","tricyclic histaminic-H1 receptor antagonists, loratadine derivatives (formerly -tadine)","deloratadine",
"astine","-astine","antihistaminics (histamine-H1 receptor antagonists)","ebastine",
"azenil","-azenil","benzodiazepine receptor agonists/antagonists","bretazenil",
"azepam","-azepam","antianxiety agents (diazepam type)","lorazepam, clonazepam",
"azepide","-azepide","cholecystokinin receptor antagonists","devazepide",
"azocine","-azocine","narcotic antagonists/agonists (6,7-benzomorphan derivatives)","quadazocine",
"azoline","-azoline","antihistamines/local vasoconstrictors (antazoline type)","antazoline",
"azosin","-azosin","antihypertensives (prazosin type)","doxazosin",
"bacept","-bacept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"bactam","-bactam","β-lactamase inhibitors ","sulbactam",
"bamate","-bamate","tranquilizers/antiepileptics (propanediol and pentanediol groups)","meprobamate",
"barb","-barb, -barb-","barbituric acid derivatives","eterobarb",
"basib","-basib","inhibitors of the ADAM (A disintegrin and A metalloprotease) enzymes (sheddases)","aderbasib",
"begron","-begron","β3 adrenoreceptor agonists","talibegron",
"benakin","-benakin","interleukins ",,
"bendazole","-bendazole","antithelmintics (tibendazole type)","cambendazole",
"bercept","-bercept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"berel","-berel","estrogen receptor β agonist","prinaberel",
"bermin","-bermin","growth factors",,
"bersat","-bersat","anticonvulsants"," antimigraine (benzoylamino-benzpyran derivatives)","carabersat"
"betin","-betin","Amyloid β (Aβ) binders","aftobetin",
"bol","bol-, -bol-","anabolic steroids","bolandiol",
"borole","-borole","boroles, boron compounds","crisaborole",
"bresib","-bresib","bromodomain and extra terminal motif (BET) inhibitors","birabresib",
"brutinib","-brutinib","tyrosine kinase inhibitors ",,
"bufen","-bufen","non-steriodal anti-inflammatory agents, fenbufen derivatives","indobufen",
"bulin","-bulin","antineoplastics (mitotic inhibitors"," tubulin binders)","mivobulin"
"butan","-butan","antiseptics (dapabutan type) ","lopobutan",
"butazone","-butazone","anti-inflammatory analgesics (phenylbutazone type)","mofebutazone",
"buvir","-buvir","antivirals",,
"caftor","-caftor","cystic fibrosis transmembrane regulator (CFTR) protein modulators","ivacaftor",
"caine","-caine","local anesthetics","dibucaine",
"caleret","-caleret","calcium receptor antagonists","ronacaleret",
"calci","calci-, -calci-","vitamin D analogs","calcipotriene",
"camra","-camra","antivirals (intracellular adhesion molecule 1 (ICAM-1) derivatives","tremacamra",
"camsule","-camsule","camphorsulfonic acid derivatives used as UVA sunscreens","ecamsule",
"capoc","-capoc","agonists of the Gardos channel, or the calcium activated potassium channel of intermediate conductance","senicapoc",
"capone","-capone","catechol-O-methyltransferase (COMT) inhibitors","entacapone",
"carbef","-carbef","antibiotics (carbacephem derivatives)","loracarbef",
"calcet","-calcet","calcium-sensing receptor (CaSR) agonists","tecalcet",
"camtiv","-camtiv","cardiac myosin activator","omecamtiv mecarbil",
"casan","-casan","caspase inhibitors","pralnacasan",
"caserin","-caserin","serotonin receptor agonists, primarily 5-HT2","lorcaserin",
"castat","-castat","enzyme inhibitors",,
"catib","-catib","cathespin inhibitors","balicatib",
"cavir","-cavir","antivirals",,
"cebec","-cebec","cytochrome bc1 complex inhibitors in mycobacterium tuberculosis","telacebec",
"cef","cef-","cephalosporins","cefazolin",
"cept","-cept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"subgroups:",,,,
,"-bacept","B-cells","briobacept",
,"-bercept","vascular endothelial growth factor (VEGF) receptors","aflibercept",
,"-cocept","complement receptors","mirococept",
,"-farcept","interferon receptors","bifarcept",
,"-lefacept","lymphocyte function-associated antigen 3 (LFA) receptors","alefacept",
,"-nacept","interleukin receptors","rilonacept",
,"-nercept","tumor necrosis factor receptors","lenercept",
,"-tacept","T-cell receptors","belatacept",
,"-tercept","transforming growth factor receptors","sotatercept",
,"-vircept","antiviral receptors","alvircept",
"cerfont","-cerfont","CRF-1 (corticotropin releasing factor) receptor antagonists","pexacerfont",
"cetrapib","-cetrapib","cholesterol ester transfer protein inhibitors","torcetrapib",
"cic","-cic","hepatoprotectives (timonacic type)","limazocic",
"ciclib","-ciclib","cyclin dependent kinase inhibitors (formerly -cidib)","seliciclib",
"ciclovir","-ciclovir","antivirals",,
"cidin","-cidin","natural antibiotics (undefined group)","gramicidin",
"ciguat","-ciguat","guanaline cyclase activators","ataciguat",
"cillin","-cillin","penicillins","ampicillin",
"cirnon","-cirnon","Chemokine receptor (CCR) antagonists, not antivirals","vercirnon",
"citabine","-citabine","nucleoside antiviral or antineoplastic agents, cytarabine or azarabine derivatives","gemcitabine",
"citinib","-citinib","tyrosine kinase inhibitors ",,
clidinium","-clidine, -clidinium","muscarinic receptor agonists/antagonists","vedaclidine",
"clomol","-clomol","heat-shock protein inducers, bimoclomal type","elesclomol",
"clone","-clone","hypnotics/tranquilizers (zopiclone type)","pagoclone",
"closporin","-closporin","cyclosporin derivatives","oxeclosporin",
"cocept","-cocept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"copan","-copan","complement receptor antagonists/complement inhibitors","avacopan",
"coplan","-coplan","complement ligand inhibitors","zilucoplan",
"conazole","-conazole","systemic antifungals (miconazole type)","fluconazole",
"corat","-corat","glucocorticoid receptor agonists ( not glucocorticoids)","mapracorat",
"corilant","-corilant","glucocorticoid receptor antagonists (not glucocorticoids)","relacorilant",
"cort","-cort-","cortisone derivatives","hydrocortisone",
"coxib","-coxib","cyclooxygenase-2 inhibitors","celecoxib",r","-cridar","multidrug resistance inhibitors",,
"crinat","-crinat","diuretics (ethacrynic acid derivatives)","brocrinat",
"crine","-crine","acridine derivatives","amsacrine",
"cromil","-cromil","antiallergics (cromoglicic acid derivatives)","nedocromil",
"curium, curonium","-curium, -curonium","neuromuscular blocking agents (quaternary"," also ammonium compounds)","atracurium"
"cycline","-cycline ","antibiotics (tetracycline derivatives)","minocycline",
"cyclovir","-cyclovir","antivirals",,
"dacin","-dacin","antibiotics, DNA gyrase and topoisomerase IV inhibitors","zoliflodacin, gepotidacin",
"dan","-dan","positive inotropic agents (pimobendan type)","prinoxodan",
"dapsone","-dapsone","antimycobacterials (diaminodiphenylsulfone derivatives)","acedapsone",
"dar","-dar","multidrug resistance inhibitors",,
"subgroups:",,,,
,"-codar","pipecolic acid derivatives","biricodar",
,"-cridar","acridine carboxamide derivatives","elacridar",
,"-quidar","quinoline derivatives","lamiquidar",
,"-spodar","ciclosporin D derivatives","valspodar",
"decakin","-decakin","interleukins ",,
"degib","-degib","hedgehog signaling inhibitors ","vismodegib",
"delpar","-delpar","PPAR delta receptor agonists","fonadelpar",
"denoson","-denoson","adenosine A receptor agonists","tecadenoson",
"depsin","-depsin","depsipeptide derivatives","romidepsin",
"dermin","-dermin","growth factors",,
"desivir","-desivir","antivirals",,
"deu","deu-","deuterated compounds","deudextromethorphan",
"dil","-dil-, -dil","vasodilators (undefined group)","fostedil",
"subgroup:",,,,
,"-fradil","calcium channel blockers acting as vasodilators","mibefradil",
,"-sudil","Rho protein kinase (ROCK) inhibitors","netarsudil",
"dipine","-dipine","phenylpyridine vasodilators ","darodipine",
,,"(nifedipine type)","felodipine",
"dismase","-dismase","enzymes",,
"distim","-distim","colony-stimulating factors",,
"ditan","-ditan","antimigraine , serotonin 5-HT1 receptor agonists","alniditan",
"ditraz","-ditraz","acaricide/tick repellent","demiditraz",
"dnar","-dnar","DNA fragments that block transcription","rosomidnar",
"dodekin","-dodekin","interleukins ",,
"domide","-domide","thalidomide derivatives","lenalidomide",
"dopa","-dopa","dopamine receptor agonists","levodopa",
"dopidine","-dopidine","dopamine D2 receptor modulator","pridopidine",
"dore","-dore","dopamine D2D3 receptor modulators","aplindore fumarate",
"dotin","-dotin","synthetic analogs of the dolastatin series","vedotin",
"dralazine","-dralazine","antihypertensives (hydrazine-phthalazines)","hydralazine",
"drimer","-drimer","polymers",,
"drine","-drine","sympathomimetics","alifedrine",
"dronate","-dronate","calcium metabolism regulators","etidronate",
"dutant","-dutant","tachykinin (neurokinin) receptor antagonists",,
"ectedin","-ectedin","ecteinascidin derivatives","monectedin",
"ectin","-ectin","antiparasitics (ivermectin type)","doramectin",
"ef","-ef-","Fc fusion protein","pegefinodutide",
"elestat","-elestat","enzyme inhibitors",,
"elvekin","-elvekin","interleukins ",,
"emcinal","-emcinal","erythromycin derivatives lacking antibiotic activity"," motilin agonists","mitemcinal"
"enicokin","-enicokin","interleukins ",,
"entan","-entan","endothelin receptor antagonists","bosentan",
"eptakin","-eptakin","interleukins ",,
"erg","-erg-","ergot alkaloid deriviatives","pergolide",
"eridine","-eridine","analgesics (meperidine type)","anileridine",
"ermin","-ermin","growth factors",,
"subgroups:",,,,
,"-bermin","vascular endothelial growth factors","telbermin",
,"-dermin","epidermal growth factors ","murodermin",
,"-fermin","fibroblast growth factors","ersofermin",
,"-nermin","tumor necrosis factors","sonermin",
,"-plermin","platelet derived growth factors","becaplermin",
,"-otermin","bone morphogenetic proteins","dibotermin alfa",
,"-sermin","insulin-like growth factors","mecasermin",
,"-termin","transforming growth factors","cetermin",
"espib","-espib","heat shock protein inhibitors","ganetespib",
"estr","estr-, -estr-","estrogens","estrone",
"estrant","-estrant","estrogen antagonists","fulvestrant",
"etanide","-etanide","diuretics (piretanide type)","bumetanide",
"exakin","-exakin","interleukins ",,
"facept","-facept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"fadine","-fadine","monoamine transport inhibitors","centanafadine",
"farcept","-farcept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"farin","-farin","warfarin analogs","tecarfarin",
"farnib","-farnib","farnesyl transferase inhibitor","tipifarnib",
"faxine","-faxine","antianxiety, antidepressant inhibitor of norepinephrine and dopamine re-uptake","radafaxine",
"fenacin","-fenacin","muscarinic receptor antagonists","darifenacin",
"fenamate, fenamic acid, ","-fenamate, -fenamate acid","anti-inflammatory agents (anthranilic acid derivatives) and their salts or esters","etofenamate",
"fenine","-fenine","analgesics (fenamic acid subgroup)","floctafenine",
"fenin","-fenin","diagnostic aids ((phenylcarbamoyl) methyl iminodiacetic acid derivatives)","arclofenin",
"fensine","-fensine","norepinephrine, serotonin, dopamine, reuptake inhibitor","brasofensine",
"fentanil","-fentanil","narcotic analgesics (fentanyl derivatives)","alfentanil",
"fentrine","-fentrine","phosphodiesterase inhibitor","pumafentrine",
"fermin","-fermin","growth factors",,
"fetamin(e)","-fetamin, -fetamine","amfetamine derivatives","levmetamfetamine",
"fexor/fexorate","-fexor-, -fexorate","farnesoid X receptor agonists ","turofexorate",
"fiban","-fiban","fibrinogen receptor antagonists (glycoprotein IIb/IIIa receptor antagonists)","lamifiban",
"fibatide","-fibatide","peptides",,
"fibrate, fibric acid","-fibrate, -fibric acid","antihyperlipidemics (clofibrate type)","bezafibrate",
"filcon","-filcon","hydrophilic contact lens material","alphafilcon A",
"fingol","-fingol","sphingosine derivatives","cedefingol",
"flapon","-flapon","5-lipoxygenase-activating protein (FLAP) inhibitors","quiflapon",
"flurane","-flurane","general inhalation anesthetics (halogenated alkane derivatives)","enflurane",
"focon","-focon ","hydrophobic contact lens materials","trifocon A",
"folastat","-folastat","enzyme inhibitors"," ",
"forant","-forant","histamine H4 receptor antagonists","toreforant",
"formin","-formin","hypoglycemics (phenformin type)","buformin",
"fo(s)","fos-, -fo-, -fos-","phosphoro-derivatives","fosinoprilant",
"fosfamide","-fosfamide ","isophosphoramide mustard derivatives","palifosfamide",
"fradil","-fradil","vasodilators (undefined group)",,
"fulven","-fulven","antineoplastic, acylfulvene derivatives","viridofulven",
"fungerp","-fungerp","antifungals, triterpinoids","ibrexafungerp",
"fungin","-fungin","antifungal antibiotics (undefined group) ","kalafungin",
"fusp","-fusp","fusion proteins","rasdegafusp alfa",
"fylline","-fylline","theophylline derivatives","enprofylline",
"gab","-gab-, gab-","gabamimetics","fengabine",
"gacestat","-gacestat","enzyme inhibitors",,
"gado","gado-","gadolinium derivatives (principally for diagnostic use)","gadodiamide",
"ganan","-ganan","antimicrobial, bactericidal permeability increasing polypeptide","iseganan",
"gapil","-gapil","neuronal apoptosis inhibitors"," glyceraldehyde-3-phosphate dehydrogenase (GAPDH) ","omigapil"
"gaptide","-gaptide","peptides",,
"gatran","-gatran","thrombin inhibitors (argatroban type)","efegatran",
"gepant","-gepant","calcitonin gene-related peptide receptor antagonists","telcagepant",
"gest","-gest-","progestins","megestrol",
"giline","-giline","Monoamine oxidase (MAO) inhibitors, type B","selegiline",
"gillin","-gillin","antibiotics (Aspergillus strains)","mitogillin",
"gli","gli-, gly-","antihyperglycemics","gliflumide",
"gliatin","-gliatin","glucokinase activator","piragliatin",
"gliflozin","-gliflozin","phlorozin derivatives, phenolic glycosides","sergliflozin",
"glinide","-glinide","antidiabetic, sodium glucose co-transporter 2 (SGLT2) inhibitors, not phlorozin derivatives","repaglinide",
"gliptin","-gliptin","dipeptidyl aminopeptidase-IV inhibitors","vildagliptin",
"glitazar","-glitazar    ","peroxisome proliferator activiating receptor (PPAR) agonists (not thiazolidene derivatives)","farglitazar",
"glitazone","-glitazone","peroxisome proliferator activiating receptor (PPAR) agonists (thiazolidene derivatives)","ciglitazone",
"glivant","-glivant","antagonist of the glucagon receptor","domeglivant",
"glucagon","-glucagon","synthetic glucagon analogs","dasiglucagon",
"glumide","-glumide","cholecystokinin (CCK) antagonists, antiulcer, anxiolytic agent","amiglumide",
"glurant","-glurant","metabotropic glutamate receptor antagonists, negative allosteric modulators","raseglurant",
"glustat","-glustat","enzyme inhibitors",,
"glutide","-glutide","peptides",,
"golix","-golix","gonadotropin releasing hormone (GnRH) receptor antagonists (nonpeptide)","sufugolix",
"gosivir","-gosivir","antivirals",,
"gramostim","-gramostim","colony-stimulating factors",,
"grastim","-grastim","colony-stimulating factors",,
"grel","-grel-, -grel","platelet aggregation inhibitors, primarily platelet P2Y12 receptor antagonists","anagrelide",
"guan","guan-","antihypertensives (guanidine deriviatives)","guanoctine",
"icam","-icam ","anti-inflammatory agents  (isoxicam type)","enolicam",
"icodar","-icodar","multidrug resistance inhibitors","tamoxifen",
(formerly -iphene, -ifen)","-ifene","antiestrogens of the clomifene and tamoxifen groups","enclomifene",
"ilide","-ilide","class III antiarrhythmic agents","risotilide",
"imepodib","-imepodib","inosine monophosphate dehydrogenase inhibitors","merimepodib",
"imex","-imex","immunostimulants ","forfenimex",
"imibe","-imibe","antihyperlipidaemics, acyl CoA: cholesterol acyltransferase (ACAT) inhibitors","eldacimibe",
"imod","-imod","immunomodulators","ivarimod",
"subgroups:",,,,
,"-mapimod","mitogen-activated protein (MAP) kinase inhibitors","dormapimod",
,"-tirimod","napthyridine analogs","sortirimod",
,"-tolimod","toll-like receptor ","agatolimod",
"imus","-imus","immunosuppressives","napirimus",
"subgroup:",,,,
,"-romilus","immunosuppressant, rapamycin derivatives","siromilus",
"inostat","-inostat","enzyme inhibitors",,
"inurad","-inurad","urate transporter inhibitors","lesinurad",
"io","io-, -io-","iodine-containing contrast media","iodamide",
"iodarone","-iodarone","antiarrhythmics",,
"iphene","-iphene","antiestrogens of the clomifene and tamoxifen groups",,
"irudin","-irudin","anticoagulants (hirudin type) ","desirudin",
"isant","-isant","histamine H3 receptor antagonists","cipralisant",
"isomide","-isomide","antiarrhythmics (disopyramide derivatives)","bidisomide",
"ium, onium","-ium, -onium","quaternary ammonium derivatives","disiquonium",
"subgroups:",,,,
,"-clidinium","muscarininc receptor agonists/antagonists","aclidinium bromide",
,"-curium, -curonium","neuromuscular blocking agents","atracurium besylate, alcuronium chloride",
"ivon","-ivon","Von Willebrand factor inhibitors","egaptivon pegol",
"ixafor","-ixafor","CXCR receptor antagonists","plerixafor",
"ixibat (formerly -ibat)","-ixibat","ileal bile acid transporter (IBAT) inhibitors","barixibat",
"kacin","-kacin","antibiotics obtained from Streptomyces kanamyceticus (related to kanamycin)","amikacin",
"kalant","-kalant","potassium channel antagonists","almokalant",
"subgroup:",,,,
,"-nakalant","mixed sodium/potassium channel blockers","vernakalant",
"kalim","-kalim","potassium channel agonists","cromakalim",
"kalner","-kalner","opener of large conductance calcium-activated (maxi-K) potassium channels","flindokalner",
"kef","-kef- ","enkephalin agonists (various indications)","casokefamide",
"kin","-kin","interleukins ",,
"subgroups:",,,,
,"-decakin","interleukin-10 analogues and derivatives","ilodecakin",
,"-dodekin","interleukin-12 analogues and derivatives","edodekin alfa",
,"-elvekin","interleukin-11 analogues and derivatives","oprelvekin",
,"-enicokin","interleukin-21","denenicokin",
,"-eptakin","interleukin-7 analogues and derivatives",,
,"-exakin","interleukin-6 analogues and derivatives","atexakin alfa",
,"-leukin","interleukin-2 analogues and derivatives","teceleukin",
,"-nakin","interleukin-1 analogues and derivatives","pifonakin, mobenakin",
,"-benakin","interleukin-1-β analogues and derivatives","mobenakin",
,"-onakin","interleukin-1-α analogues and derivatives","pifonakin",
,"-nonakin","interleukin-9 analogues and derivatives",,
,"-octakin","interleukin-8 analogues and derivatives","emoctakin",
,"-penkin","interleukin-5 analogues and derivatives",,
,"-trakin","interleukin-4 analogues and derivatives","binetrakin",
"kinra","-kinra","interleukin receptor antagonists","anakinra",
"subgroups:",,,,
,"-nakinra","interleukin-1 (IL-1) receptor antagonists ","anakinra",
,"-trakinra","interleukin-4 (IL-4) receptor antagonists","pitrakinra (INN only)",
"kiren","-kiren","renin inhibitors","ditekiren",
"laner","-laner","antagonists of GABA (gamma-aminobutyric acid) regulated chloride channels, antiparasitic agents","afoxolaner",
"lanstat","-lanstat","enzyme inhibitors",,
"lazard","-lazard","lipid peroxidation inhibitors","tirilazard",
"lazine","-lazine","antiarrhythmic/antianginal/antihypertensive agents, phthalazine like structure","hydralazine, cadralazine, endralazine",
"lefacept","-lefacept","receptor molecules or membrane ligands, natural, modified or synthetic",,
"leptin","-leptin ","leptin derivatives","metreleptin",
"leukin","-leukin","interleukins ",,
"leuton","-leuton","5-lipoxygenase inhibitors","setileuton",
"lipim","-lipim ","lipoprotein lipase activators","ibrolipim",
"lisib","-lisib","phosphatidylinositol 3-kinase (PI3K) inhibitors","pictilisib",
"listat","-listat","enzyme inhibitors",,
"lintide","-lintide","peptides",,
"lubant","-lubant","leukotriene receptor antagonists (treatment of inflammatory skin disorders)","ticolubant",
"lukast","-lukast","antiasthmatics/antiallergics (not acting primarily as antihistamines)",,
"luren","-luren","inducers of ribosomal readthrough on nonsense mutation mRNA stop codons","ataluren",
"lutamide","-lutamide","non-steroid antiandrogens","bicalutamide",
"lutril","-lutril","endopeptidase inhibitors",,
"mab","-mab","monoclonal antibodies","imciromab",
"manid","-manid","mycolic acid inhibitors","delamanid, pretomanid",
"mantadine, mantine","-mantadine, -mantine","antivirals/antiparkinsonians (adamantane derivatives)","rimantadine",
"mapimod","-mapimod","immunomodulators",,
"maprazole","-maprazole","antiulcer agents (benzimidazole derivatives)",,
"mastat","-mastat","enzyme inhibitors",,
"meline","-meline","cholinergic agonists (arecoline derivatives used in treatment of Alzheimer's disease","xanomeline",
"melteon","-melteon","selective melatonin receptor agonist","ramelteon",
"mer","-mer","polymers","cadexomer",
"subgroups:",,,,
,"-drimer","dendrimers","astodrimer",
"mesine","-mesine","sigma receptor ligands","igmesine",
"mestane","-mestane","antineoplastics (aromatase inhibitors)","plomestane",
"metacin","-metacin","anti-inflammatory agents (indomethacin type)","zidometacin",
"metrep","-metrep","antagonists of the transient receptor potential channel (TRP), melatsatin (TRPM) type","elsimetrep",
"micin","-micin","antibiotics (Micromonospora strains)","maduramicin",
"milast","-milast","antiasthmatics/antiallergics (not acting primarily as antihistamines)",,
"minib","-minib","kinase inhibitor, binds to myristoyl binding site","asciminib",
"monam","-monam","monobactam antibiotics","gloximonam",
"morelin","-morelin","prehormones or hormone-release stimulating peptides",,
"moren","-moren","non-peptidic growth hormone secretagogues","ibutamoren",
"(a)mostat","-amostat, -mostat","enzyme inhibitors",,
"mostim","-mostim","colony-stimulating factors",,
"motine","-motine","antivirals (quinoline derivatives)","famotine",
